pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Female	Male	OZ251424.1	10290001	10320000	0.0052974586761814	13733	1164	219728	0
Female	Male	OZ251424.1	10320001	10350000	0.0035611683026095	16708	952	267328	0
Female	Male	OZ251424.1	10350001	10380000	0.0017660724445287	10546	298	168736	0
Female	Male	OZ251424.1	10380001	10410000	0.0030472412549585	13865	676	221840	0
Female	Male	OZ251424.1	10410001	10440000	0.003391374772221	14817	804	237072	0
Female	Male	OZ251424.1	10440001	10470000	0.0051929996728819	12228	1016	195648	0
Female	Male	OZ251424.1	10470001	10500000	0.0034418322366319	15653	862	250448	0
Female	Male	OZ251424.1	10500001	10530000	0.0049182061768438	21273	1674	340368	0
Female	Male	OZ251424.1	10530001	10560000	0.0067680618794228	18235	1974	291664	96
Female	Male	OZ251424.1	10560001	10590000	0.0069937932895565	16677	1866	266808	56
Female	Male	OZ251424.1	10590001	10620000	0.0072429723592514	12771	1480	204336	0
Female	Male	OZ251424.1	10620001	10650000	0.0066240292370945	13156	1392	210144	352
Female	Male	OZ251424.1	10650001	10680000	0.0059963513473098	16730	1604	267496	184
Female	Male	OZ251424.1	10680001	10710000	0.0040849926998229	16096	1052	257528	8
Female	Male	OZ251424.1	10710001	10740000	0.005445777464126	10718	926	170040	1448
Female	Male	OZ251424.1	10740001	10770000	0.0039220551187113	13113	822	209584	224
Female	Male	OZ251424.1	10770001	10800000	0.005253784505788	18254	1534	291980	836
Female	Male	OZ251424.1	10800001	10830000	0.0056715291750503	19881	1804	318080	16
Female	Male	OZ251424.1	10830001	10860000	0.0061307749209836	22319	2188	356888	216
Female	Male	OZ251424.1	10860001	10890000	0.006148540941475	15397	1512	245912	440
Female	Male	OZ251424.1	10890001	10920000	0.0052273087280215	9474	792	151512	72
Female	Male	OZ251424.1	10920001	10950000	0.006605296192241	8365	884	133832	8
Female	Male	OZ251424.1	10950001	10980000	0.0051529392365405	12129	1000	194064	0
Female	Male	OZ251424.1	10980001	11010000	0.0049730515566271	14101	1122	225616	0
Female	Male	OZ251424.1	11010001	11040000	0.0055201771994185	14447	1276	231152	0
Female	Male	OZ251424.1	11040001	11070000	0.0063158127599327	11301	1142	180816	0
Female	Male	OZ251424.1	11070001	11100000	0.0056906420552868	11309	1026	180296	648
Female	Male	OZ251424.1	11100001	11130000	0.0066592100084923	12111	1286	193116	660
Female	Male	OZ251424.1	11130001	11160000	0.0078891141182271	9140	1152	146024	216
Female	Male	OZ251424.1	11160001	11190000	0.0060323816155988	14360	1386	229760	0
Female	Male	OZ251424.1	11190001	11220000	0.0068169235028144	10837	1182	173392	0
Female	Male	OZ251424.1	11220001	11250000	0.0085335305124645	16602	2262	265072	560
Female	Male	OZ251424.1	11250001	11280000	0.008212464401616	15099	1984	241584	0
Female	Male	OZ251424.1	11280001	11310000	0.0056016276913567	9707	870	155312	0
Female	Male	OZ251424.1	11310001	11340000	0.0058480054283775	14021	1310	224008	328
Female	Male	OZ251424.1	11340001	11370000	0.006652708361475	14806	1576	236896	0
Female	Male	OZ251424.1	11370001	11400000	0.0075449569976544	12790	1544	204640	0
Female	Male	OZ251424.1	11400001	11430000	0.0076213496448303	10146	1236	162176	160
Female	Male	OZ251424.1	11430001	11460000	0.0043013468013468	14851	1022	237600	16
Female	Male	OZ251424.1	11460001	11490000	0.0069998875520071	8894	996	142288	16
Female	Male	OZ251424.1	11490001	11520000	0.0090516004018946	13934	2018	222944	0
Female	Male	OZ251424.1	11520001	11550000	0.0069488016062241	8003	886	127504	544
Female	Male	OZ251424.1	11550001	11580000	0.006104415864736	11119	1086	177904	0
Female	Male	OZ251424.1	11580001	11610000	0.0050130954329677	12218	980	195488	0
Female	Male	OZ251424.1	11610001	11640000	0.0060441311188114	12554	1214	200856	8
Female	Male	OZ251424.1	11640001	11670000	0.0074471997478196	9586	1134	152272	1104
Female	Male	OZ251424.1	11670001	11700000	0.0060949741211075	17691	1724	282856	200
Female	Male	OZ251424.1	11700001	11730000	0.0053637882585251	13167	1130	210672	0
Female	Male	OZ251424.1	11730001	11760000	0.0057492322724734	14400	1318	229248	1152
Female	Male	OZ251424.1	11760001	11790000	0.0066769209256799	14303	1528	228848	0
Female	Male	OZ251424.1	11790001	11820000	0.0062467464862051	19210	1920	307360	0
Female	Male	OZ251424.1	11820001	11850000	0.0067597118600463	19435	2102	310960	0
Female	Male	OZ251424.1	11850001	11880000	0.005974803927623	16281	1548	259088	1408
Female	Male	OZ251424.1	11880001	11910000	0.0068216463414634	19680	2148	314880	0
Female	Male	OZ251424.1	11910001	11940000	0.0042036367619673	18258	1228	292128	0
Female	Male	OZ251424.1	11940001	11970000	0.0055176565008025	16198	1430	259168	0
Female	Male	OZ251424.1	11970001	12000000	0.0062636071465597	14522	1450	231496	856
Female	Male	OZ251424.1	12000001	12030000	0.0056112524315427	20049	1800	320784	0
Female	Male	OZ251424.1	12030001	12060000	0.0052949187564572	21294	1804	340704	0
Female	Male	OZ251424.1	12060001	12090000	0.0053100282095248	18079	1536	289264	0
Female	Male	OZ251424.1	12090001	12120000	0.0042678406972303	22260	1520	356152	8
Female	Male	OZ251424.1	12120001	12150000	0.0038170696464695	20762	1268	332192	0
Female	Male	OZ251424.1	12150001	12180000	0.0041714614499424	19145	1276	305888	432
Female	Male	OZ251424.1	12180001	12210000	0.002269208179828	18732	680	299664	48
Female	Male	OZ251424.1	12210001	12240000	0.0026662484316185	23910	1020	382560	0
Female	Male	OZ251424.1	12240001	12270000	0.0016567791837194	26633	706	426128	0
Female	Male	OZ251424.1	12270001	12300000	0.0038634585289514	23012	1422	368064	128
Female	Male	OZ251424.1	12300001	12330000	0.0031790840016884	18952	964	303232	0
Female	Male	OZ251424.1	12330001	12360000	0.004041570438799	19918	1288	318688	0
Female	Male	OZ251424.1	12360001	12390000	0.0034124166386796	20843	1138	333488	0
Female	Male	OZ251424.1	12390001	12420000	0.0045162945855786	19485	1408	311760	0
Female	Male	OZ251424.1	12420001	12450000	0.0043598491269706	23600	1646	377536	64
Female	Male	OZ251424.1	12450001	12480000	0.0020873745466812	23714	792	379424	0
Female	Male	OZ251424.1	12480001	12510000	0.0031608170182402	22423	1134	358768	0
Female	Male	OZ251424.1	12510001	12540000	0.002317093175853	24384	904	390144	0
Female	Male	OZ251424.1	12540001	12570000	0.0040138109624514	23170	1488	370720	0
Female	Male	OZ251424.1	12570001	12600000	0.0055668613224797	16953	1510	271248	0
Female	Male	OZ251424.1	12600001	12630000	0.0044006378189094	15992	1126	255872	0
Female	Male	OZ251424.1	12630001	12660000	0.0056959209478761	21353	1946	341648	0
Female	Male	OZ251424.1	12660001	12690000	0.0059962503232479	15468	1484	247488	0
Female	Male	OZ251424.1	12690001	12720000	0.0054455038632253	18249	1590	291984	0
Female	Male	OZ251424.1	12720001	12750000	0.0055455101105281	19671	1742	314128	608
Female	Male	OZ251424.1	12750001	12780000	0.0036793537930673	19127	1126	306032	0
Female	Male	OZ251424.1	12780001	12810000	0.0059408531797958	19148	1816	305680	688
Female	Male	OZ251424.1	12810001	12840000	0.0041273319425475	16658	1100	266516	12
Female	Male	OZ251424.1	12840001	12870000	0.0056141568355308	18026	1618	288200	216
Female	Male	OZ251424.1	12870001	12900000	0.0067326873753206	14036	1512	224576	0
Female	Male	OZ251424.1	12900001	12930000	0.0070868006224206	14781	1676	236496	0
Female	Male	OZ251424.1	12930001	12960000	0.0058688613059902	14824	1392	237184	0
Female	Male	OZ251424.1	12960001	12990000	0.006312625250501	13725	1386	219560	40
Female	Male	OZ251424.1	12990001	13020000	0.0070798380098351	17328	1958	276560	688
Female	Male	OZ251424.1	13020001	13050000	0.0073666130912987	16089	1870	253848	3576
Female	Male	OZ251424.1	13050001	13080000	0.0080137599111467	16254	2078	259304	760
Female	Male	OZ251424.1	13080001	13110000	0.0058145737757388	14061	1308	224952	24
Female	Male	OZ251424.1	13110001	13140000	0.0056809178208094	15789	1434	252424	200
Female	Male	OZ251424.1	13140001	13170000	0.005460728533124	15291	1336	244656	0
Female	Male	OZ251424.1	13170001	13200000	0.0056134259259259	12960	1164	207360	0
Female	Male	OZ251424.1	13200001	13230000	0.0059766808931774	16178	1546	258672	176
Female	Male	OZ251424.1	13230001	13260000	0.0052785923753665	18865	1584	300080	1760
Female	Male	OZ251424.1	13260001	13290000	0.0048221333225576	18573	1432	296964	204
Female	Male	OZ251424.1	13290001	13320000	0.0040496760259179	18059	1170	288912	32
Female	Male	OZ251424.1	13320001	13350000	0.0062548228171187	16847	1686	269552	0
Female	Male	OZ251424.1	13350001	13380000	0.0060279380504099	16465	1588	263440	0
Female	Male	OZ251424.1	13380001	13410000	0.0068521762565691	18640	2034	296840	1400
Female	Male	OZ251424.1	13410001	13440000	0.0056167605372284	16157	1452	258512	0
Female	Male	OZ251424.1	13440001	13470000	0.0058114542688975	15121	1406	241936	0
Female	Male	OZ251424.1	13470001	13500000	0.004932296952744	20298	1594	323176	1592
Female	Male	OZ251424.1	13500001	13530000	0.0035331598906429	22678	1282	362848	0
Female	Male	OZ251424.1	13530001	13560000	0.0047508603920395	13366	1016	213856	0
Female	Male	OZ251424.1	13560001	13590000	0.0045896810283265	16804	1234	268864	0
Female	Male	OZ251424.1	13590001	13620000	0.004956602513861	17245	1366	275592	328
Female	Male	OZ251424.1	13620001	13650000	0.0048573348811633	16367	1272	261872	0
Female	Male	OZ251424.1	13650001	13680000	0.0056463945418186	17002	1536	272032	0
Female	Male	OZ251424.1	13680001	13710000	0.0039418404535331	19764	1246	316096	128
Female	Male	OZ251424.1	13710001	13740000	0.0055275745193069	15805	1396	252552	328
Female	Male	OZ251424.1	13740001	13770000	0.0035591471801925	14540	828	232640	0
Female	Male	OZ251424.1	13770001	13800000	0.0046935033181976	17178	1290	274848	0
Female	Male	OZ251424.1	13800001	13830000	0.004847579389046	15734	1220	251672	72
Female	Male	OZ251424.1	13830001	13860000	0.0047859524045285	15154	1160	242376	88
Female	Male	OZ251424.1	13860001	13890000	0.0055136428158351	19021	1678	304336	0
Female	Male	OZ251424.1	13890001	13920000	0.0052754435107376	16090	1356	257040	400
Female	Male	OZ251424.1	13920001	13950000	0.0049009247027741	18925	1484	302800	0
Female	Male	OZ251424.1	13950001	13980000	0.0035808383233532	20875	1196	334000	0
Female	Male	OZ251424.1	13980001	14010000	0.0056469951272333	23091	2086	369400	56
Female	Male	OZ251424.1	14010001	14040000	0.0044752157334938	24915	1784	398640	0
Female	Male	OZ251424.1	14040001	14070000	0.0052060933927884	22094	1840	353432	72
Female	Male	OZ251424.1	14070001	14100000	0.0036508777239709	26432	1544	422912	0
Female	Male	OZ251424.1	14100001	14130000	0.0051573627383413	21765	1796	348240	0
Female	Male	OZ251424.1	14130001	14160000	0.0046071622808852	23903	1762	382448	0
Female	Male	OZ251424.1	14160001	14190000	0.0041962073972836	23414	1572	374624	0
Female	Male	OZ251424.1	14190001	14220000	0.0025398427767515	23279	946	372464	0
Female	Male	OZ251424.1	14220001	14250000	0.0030539772727272	22880	1118	366080	0
Female	Male	OZ251424.1	14250001	14280000	0.0034118864461712	25609	1398	409744	0
Female	Male	OZ251424.1	14280001	14310000	0.0031836060586305	23009	1172	368136	8
Female	Male	OZ251424.1	14310001	14340000	0.0035462211833722	21826	1238	349104	112
Female	Male	OZ251424.1	14340001	14370000	0.0066302412671127	16289	1728	260624	0
Female	Male	OZ251424.1	14370001	14400000	0.0046477370853862	19687	1464	314992	0
Female	Male	OZ251424.1	14400001	14430000	0.0040983606557377	17468	1142	278648	840
Female	Male	OZ251424.1	14430001	14460000	0.0032328572736427	21854	1130	349536	128
Female	Male	OZ251424.1	14460001	14490000	0.0044569164740838	22840	1620	363480	1960
Female	Male	OZ251424.1	14490001	14520000	0.0063258472229215	19859	2010	317744	0
Female	Male	OZ251424.1	14520001	14550000	0.0062680438827227	19602	1954	311740	1892
Female	Male	OZ251424.1	14550001	14580000	0.0043104302503022	25242	1740	403672	200
Female	Male	OZ251424.1	14580001	14610000	0.0042890279662129	22849	1568	365584	0
Female	Male	OZ251424.1	14610001	14640000	0.0062972460400138	18741	1886	299496	360
Female	Male	OZ251424.1	14640001	14670000	0.0054666021790041	19642	1718	314272	0
Female	Male	OZ251424.1	14670001	14700000	0.002206134338588	23347	824	373504	48
Female	Male	OZ251424.1	14700001	14730000	0.0026251312565628	22856	960	365696	0
Female	Male	OZ251424.1	14730001	14760000	0.0035653631771468	22964	1310	367424	0
Female	Male	OZ251424.1	14760001	14790000	0.0035299419186861	19979	1128	319552	112
Female	Male	OZ251424.1	14790001	14820000	0.0025190566936636	20990	846	335840	0
Female	Male	OZ251424.1	14820001	14850000	0.0028153374474273	25441	1146	407056	0
Female	Male	OZ251424.1	14850001	14880000	0.0034686909777713	20656	1146	330384	112
Female	Male	OZ251424.1	14880001	14910000	0.0045581750339213	17689	1290	283008	16
Female	Male	OZ251424.1	14910001	14940000	0.005090629175623	17274	1402	275408	976
Female	Male	OZ251424.1	14940001	14970000	0.0038609522791642	18725	1156	299408	192
Female	Male	OZ251424.1	14970001	15000000	0.0042956926658905	21475	1476	343600	0
Female	Male	OZ251424.1	15000001	15030000	0.0032001738962419	20702	1060	331232	0
Female	Male	OZ251424.1	15030001	15060000	0.0029969174563306	21909	1050	350360	184
Female	Male	OZ251424.1	15060001	15090000	0.0095884237933106	19972	3064	319552	0
Female	Male	OZ251424.1	15090001	15120000	0.0041268243583291	19870	1312	317920	0
Female	Male	OZ251424.1	15120001	15150000	0.0052794338886722	17966	1516	287152	304
Female	Male	OZ251424.1	15150001	15180000	0.0027250948293072	25045	1092	400720	0
Female	Male	OZ251424.1	15180001	15210000	0.0060331632653061	19600	1892	313600	0
Female	Male	OZ251424.1	15210001	15240000	0.0059622537193405	19896	1898	318336	0
Female	Male	OZ251424.1	15240001	15270000	0.0067508933129147	19590	2116	313440	0
Female	Male	OZ251424.1	15270001	15300000	0.0077748824562397	17653	2196	282448	0
Female	Male	OZ251424.1	15300001	15330000	0.0045401357360168	21365	1552	341840	0
Female	Male	OZ251424.1	15330001	15360000	0.0034092268431755	25079	1368	401264	0
Female	Male	OZ251424.1	15360001	15390000	0.0026730009048911	20997	898	335952	0
Female	Male	OZ251424.1	15390001	15420000	0.0037283481199831	23682	1412	378720	192
Female	Male	OZ251424.1	15420001	15450000	0.0044994643494822	21021	1512	336040	296
Female	Male	OZ251424.1	15450001	15480000	0.0030342879407753	25665	1246	410640	0
Female	Male	OZ251424.1	15480001	15510000	0.0027477079421186	27159	1194	434544	0
Female	Male	OZ251424.1	15510001	15540000	0.0029184741005358	23514	1098	376224	0
Female	Male	OZ251424.1	15540001	15570000	0.0033553528363216	23993	1280	381480	2408
Female	Male	OZ251424.1	15570001	15600000	0.0044072710177857	19156	1350	306312	184
Female	Male	OZ251424.1	15600001	15630000	0.0055891203159527	21269	1902	340304	0
Female	Male	OZ251424.1	15630001	15660000	0.0056420672534416	22155	2000	354480	0
Female	Male	OZ251424.1	15660001	15690000	0.0040561512415349	17720	1150	283520	0
Female	Male	OZ251424.1	15690001	15720000	0.0042452206854021	22702	1542	363232	0
Female	Male	OZ251424.1	15720001	15750000	0.0040272447159305	18499	1192	295984	0
Female	Male	OZ251424.1	15750001	15780000	0.0043069160662742	22001	1516	351992	24
Female	Male	OZ251424.1	15780001	15810000	0.004526879447615	21290	1542	340632	8
Female	Male	OZ251424.1	15810001	15840000	0.0031194671612848	23722	1184	379552	0
Female	Male	OZ251424.1	15840001	15870000	0.0045905707196029	25201	1850	403000	216
Female	Male	OZ251424.1	15870001	15900000	0.0052792612372051	22470	1898	359520	0
Female	Male	OZ251424.1	15900001	15930000	0.0053053940844588	23396	1986	374336	0
Female	Male	OZ251424.1	15930001	15960000	0.0019535579694081	27066	846	433056	0
Female	Male	OZ251424.1	15960001	15990000	0.0052914196218816	22354	1892	357560	104
Female	Male	OZ251424.1	15990001	16020000	0.0044625961902359	23781	1698	380496	0
Female	Male	OZ251424.1	16020001	16050000	0.0041864005412719	20692	1386	331072	0
Female	Male	OZ251424.1	16050001	16080000	0.0045591801797517	21029	1534	336464	0
Female	Male	OZ251424.1	16080001	16110000	0.0039163268702671	24034	1506	384544	0
Female	Male	OZ251424.1	16110001	16140000	0.0079103132459687	20556	2598	328432	464
Female	Male	OZ251424.1	16140001	16170000	0.0043386941910705	20830	1446	333280	0
Female	Male	OZ251424.1	16170001	16200000	0.0039122981641229	18084	1132	289344	0
Female	Male	OZ251424.1	16200001	16230000	0.0025798286604361	25680	1060	410880	0
Female	Male	OZ251424.1	16230001	16260000	0.0043892901320777	25061	1760	400976	0
Female	Male	OZ251424.1	16260001	16290000	0.0021341174238831	26359	900	421720	24
Female	Male	OZ251424.1	16290001	16320000	0.0028083633566773	24703	1110	395248	0
Female	Male	OZ251424.1	16320001	16350000	0.0051864524232318	23089	1916	369424	0
Female	Male	OZ251424.1	16350001	16380000	0.0026363527629375	25082	1058	401312	0
Female	Male	OZ251424.1	16380001	16410000	0.0030536643972767	27467	1342	439472	0
Female	Male	OZ251424.1	16410001	16440000	0.0008301025802741	26979	358	431272	392
Female	Male	OZ251424.1	16440001	16470000	0.0040489317711922	23216	1504	371456	0
Female	Male	OZ251424.1	16470001	16500000	0.0047893644742556	20723	1588	331568	0
Female	Male	OZ251424.1	16500001	16530000	0.0034572251269227	26394	1460	422304	0
Female	Male	OZ251424.1	16530001	16560000	0.005255406714009	24784	2084	396544	0
Female	Male	OZ251424.1	16560001	16590000	0.0050165171197714	22401	1798	358416	0
Female	Male	OZ251424.1	16590001	16620000	0.0046800782341436	17895	1340	286320	0
Female	Male	OZ251424.1	16620001	16650000	0.0026514199547625	19895	844	318320	0
Female	Male	OZ251424.1	16650001	16680000	0.0033410025455257	10214	546	163424	0
Female	Male	OZ251424.1	16680001	16710000	0.0040176293860892	17641	1134	282256	0
Female	Male	OZ251424.1	16710001	16740000	0.0034231789304878	16213	888	259408	0
Female	Male	OZ251424.1	16740001	16770000	0.0037889653853509	20916	1268	334656	0
Female	Male	OZ251424.1	16770001	16800000	0.0030626475005363	23305	1142	372880	0
Female	Male	OZ251424.1	16800001	16830000	0.0020607909647344	26391	870	422168	88
Female	Male	OZ251424.1	16830001	16860000	0.0031319735348236	25543	1280	408688	0
Female	Male	OZ251424.1	16860001	16890000	0.0022338772338772	27027	966	432432	0
Female	Male	OZ251424.1	16890001	16920000	0.002389486260454	26784	1024	428544	0
Female	Male	OZ251424.1	16920001	16950000	0.0020160551299439	27281	880	436496	0
Female	Male	OZ251424.1	16950001	16980000	0.0025193987604314	20491	826	327856	0
Female	Male	OZ251424.1	16980001	17010000	0.0024790442447286	23144	918	370304	0
Female	Male	OZ251424.1	17010001	17040000	0.0039278261936909	24441	1536	391056	0
Female	Male	OZ251424.1	17040001	17070000	0.0039787298235027	19887	1266	318192	0
Female	Male	OZ251424.1	17070001	17100000	0.0044705024203709	22628	1618	361928	120
Female	Male	OZ251424.1	17100001	17130000	0.0048735816088082	23755	1852	380008	72
Female	Male	OZ251424.1	17130001	17160000	0.0030806161232246	24995	1232	399920	0
Female	Male	OZ251424.1	17160001	17190000	0.004875637423249	24053	1874	384360	488
Female	Male	OZ251424.1	17190001	17220000	0.0040935145101811	24948	1634	399168	0
Female	Male	OZ251424.1	17220001	17250000	0.0030560651960575	23437	1146	374992	0
Female	Male	OZ251424.1	17250001	17280000	0.0047271097398265	23987	1814	383744	48
Female	Male	OZ251424.1	17280001	17310000	0.0033815993326182	25173	1362	402768	0
Female	Male	OZ251424.1	17310001	17340000	0.0033157608468264	23901	1268	382416	0
Female	Male	OZ251424.1	17340001	17370000	0.0040344936834184	25251	1630	404016	0
Female	Male	OZ251424.1	17370001	17400000	0.0038609839581013	24249	1498	387984	0
Female	Male	OZ251424.1	17400001	17430000	0.0041581247824237	25871	1720	413648	288
Female	Male	OZ251424.1	17430001	17460000	0.0021855157817244	27227	950	434680	952
Female	Male	OZ251424.1	17460001	17490000	0.0028780200096116	22889	1054	366224	0
Female	Male	OZ251424.1	17490001	17520000	0.0020156836757234	18108	584	289728	0
Female	Male	OZ251424.1	17520001	17550000	0.0041124384565474	26201	1724	419216	0
Female	Male	OZ251424.1	17550001	17580000	0.0033585878309771	25606	1376	409696	0
Female	Male	OZ251424.1	17580001	17610000	0.003160964534565	25546	1292	408736	0
Female	Male	OZ251424.1	17610001	17640000	0.0031712090461003	27592	1400	441472	0
Female	Male	OZ251424.1	17640001	17670000	0.0019629721464583	24198	760	387168	0
Female	Male	OZ251424.1	17670001	17700000	0.0029066913889949	22922	1066	366740	12
Female	Male	OZ251424.1	17700001	17730000	0.0034403230745674	26138	1438	417984	224
Female	Male	OZ251424.1	17730001	17760000	0.0015138408304498	26588	644	425408	0
Female	Male	OZ251424.1	17760001	17790000	0.0037506000960153	24996	1500	399936	0
Female	Male	OZ251424.1	17790001	17820000	0.0025827763889597	19601	810	313616	0
Female	Male	OZ251424.1	17820001	17850000	0.0011711982462963	28283	530	452528	0
Female	Male	OZ251424.1	17850001	17880000	0.0012848816672553	28310	582	452960	0
Female	Male	OZ251424.1	17880001	17910000	0.0022923672479862	25574	938	409184	0
Female	Male	OZ251424.1	17910001	17940000	0.0021453926663251	27326	938	437216	0
Female	Male	OZ251424.1	17940001	17970000	0.0017711910356045	27665	784	442640	0
Female	Male	OZ251424.1	17970001	18000000	0.0028340853480593	22274	1010	356376	8
Female	Male	OZ251424.1	18000001	18030000	0.0013381153510049	27464	588	439424	0
Female	Male	OZ251424.1	18030001	18060000	0.003038078620548	24364	1184	389720	104
Female	Male	OZ251424.1	18060001	18090000	0.0025246228649794	24063	972	385008	0
Female	Male	OZ251424.1	18090001	18120000	0.0012132067480765	28334	550	453344	0
Female	Male	OZ251424.1	18120001	18150000	0.0015811249225385	27433	694	438928	0
Female	Male	OZ251424.1	18150001	18180000	0.0018848251523901	28053	846	448848	0
Female	Male	OZ251424.1	18180001	18210000	0.0023394464022992	29227	1094	467632	0
Female	Male	OZ251424.1	18210001	18240000	0.0030807233407904	26820	1322	429120	0
Female	Male	OZ251424.1	18240001	18270000	0.0050178412132024	20179	1620	322848	16
Female	Male	OZ251424.1	18270001	18300000	0.0038791261617348	18722	1162	299552	0
Female	Male	OZ251424.1	18300001	18330000	0.0027754383278462	26122	1160	417952	0
Female	Male	OZ251424.1	18330001	18360000	0.0022663380052151	24544	890	392704	0
Female	Male	OZ251424.1	18360001	18390000	0.0040112578252406	19009	1220	304144	0
Female	Male	OZ251424.1	18390001	18420000	0.0044549266247379	24327	1734	389232	0
Female	Male	OZ251424.1	18420001	18450000	0.0039303512102515	25284	1590	404544	0
Female	Male	OZ251424.1	18450001	18480000	0.0054155267524779	22297	1932	356752	0
Female	Male	OZ251424.1	18480001	18510000	0.0048633406556269	23672	1842	378752	0
Female	Male	OZ251424.1	18510001	18540000	0.0065651870787822	21515	2260	344240	0
Female	Male	OZ251424.1	18540001	18570000	0.003793372754658	26889	1632	430224	0
Female	Male	OZ251424.1	18570001	18600000	0.0046376955058404	25255	1874	404080	0
Female	Male	OZ251424.1	18600001	18630000	0.0041158453207898	18283	1204	292528	0
Female	Male	OZ251424.1	18630001	18660000	0.0	187	0	2992	0
Female	Male	OZ251424.1	18660001	18690000	0.0053779748016798	10715	922	171440	0
Female	Male	OZ251424.1	18690001	18720000	0.0047345623048252	14892	1128	238248	24
Female	Male	OZ251424.1	18720001	18750000	0.0024615650371394	5789	228	92624	0
Female	Male	OZ251424.1	18750001	18780000	0.0043707611152976	6635	464	106160	0
Female	Male	OZ251424.1	18780001	18810000	0.0051658196005955	19479	1610	311664	0
Female	Male	OZ251424.1	18810001	18840000	0.0035450967975393	22108	1254	353728	0
Female	Male	OZ251424.1	18840001	18870000	0.0059092951277955	20032	1894	320512	0
Female	Male	OZ251424.1	18870001	18900000	0.0045698452897369	19941	1458	319048	8
Female	Male	OZ251424.1	18900001	18930000	0.0030353619669145	26356	1280	421696	0
Female	Male	OZ251424.1	18930001	18960000	0.0031922655964976	27410	1400	438560	0
Female	Male	OZ251424.1	18960001	18990000	0.0041583348482094	16503	1098	264048	0
Female	Male	OZ251424.1	18990001	19020000	0.0047473631550423	23987	1822	383792	0
Female	Male	OZ251424.1	19020001	19050000	0.0051073323685479	20730	1694	331680	0
Female	Male	OZ251424.1	19050001	19080000	0.0055502764340013	17364	1542	277824	0
Female	Male	OZ251424.1	19080001	19110000	0.003667014949365	24884	1460	398144	0
Female	Male	OZ251424.1	19110001	19140000	0.0045350323641012	24715	1788	394264	1176
Female	Male	OZ251424.1	19140001	19170000	0.0070893089960886	21476	2436	343616	0
Female	Male	OZ251424.1	19170001	19200000	0.0040807464481361	22453	1466	359248	0
Female	Male	OZ251424.1	19200001	19230000	0.0062106169817308	22059	2192	352944	0
Female	Male	OZ251424.1	19230001	19260000	0.0052294030587074	20270	1696	324320	0
Female	Male	OZ251424.1	19260001	19290000	0.0066673791203571	21056	2246	336864	32
Female	Male	OZ251424.1	19290001	19320000	0.0056641910313058	21274	1928	340384	0
Female	Male	OZ251424.1	19320001	19350000	0.0057626733348488	21995	2028	351920	0
Female	Male	OZ251424.1	19350001	19380000	0.0063002008032128	20025	2008	318720	1680
Female	Male	OZ251424.1	19380001	19410000	0.0055051551942283	18594	1636	297176	328
Female	Male	OZ251424.1	19410001	19440000	0.0048216007714561	22819	1760	365024	80
Female	Male	OZ251424.1	19440001	19470000	0.0050087008288684	21837	1750	349392	0
Female	Male	OZ251424.1	19470001	19500000	0.0052251965772432	17296	1446	276736	0
Female	Male	OZ251424.1	19500001	19530000	0.0042762667197056	20111	1376	321776	0
Female	Male	OZ251424.1	19530001	19560000	0.0067222117023291	18502	1988	295736	296
Female	Male	OZ251424.1	19560001	19590000	0.0058415815589802	19058	1780	304712	216
Female	Male	OZ251424.1	19590001	19620000	0.0052949362013255	21248	1796	339192	776
Female	Male	OZ251424.1	19620001	19650000	0.0047573180472677	21283	1620	340528	0
Female	Male	OZ251424.1	19650001	19680000	0.0051103997580279	19844	1622	317392	112
Female	Male	OZ251424.1	19680001	19710000	0.0068902129817444	19767	2174	315520	752
Female	Male	OZ251424.1	19710001	19740000	0.0020227190186029	24781	802	396496	0
Female	Male	OZ251424.1	19740001	19770000	0.0023524115528564	28322	1066	453152	0
Female	Male	OZ251424.1	19770001	19800000	0.0036254007021828	26204	1520	419264	0
Female	Male	OZ251424.1	19800001	19830000	0.0028948630010694	27197	1256	433872	1280
Female	Male	OZ251424.1	19830001	19860000	0.0024258095168481	27362	1062	437792	0
Female	Male	OZ251424.1	19860001	19890000	0.0020072591289045	27276	876	436416	0
Female	Male	OZ251424.1	19890001	19920000	0.0017229060065458	21693	598	347088	0
Female	Male	OZ251424.1	19920001	19950000	0.003064930374413	24919	1222	398704	0
Female	Male	OZ251424.1	19950001	19980000	0.0026396935152307	26755	1130	428080	0
Female	Male	OZ251424.1	19980001	20010000	0.0032528890433573	23018	1198	368288	0
Female	Male	OZ251424.1	20010001	20040000	0.0031225443566731	24179	1208	386864	0
Female	Male	OZ251424.1	20040001	20070000	0.0048846153846153	22750	1778	364000	0
Female	Male	OZ251424.1	20070001	20100000	0.0061108732876712	23360	2284	373760	0
Female	Male	OZ251424.1	20100001	20130000	0.0045787323052974	20563	1506	328912	96
Female	Male	OZ251424.1	20130001	20160000	0.0053645226237151	18874	1620	301984	0
Female	Male	OZ251424.1	20160001	20190000	0.0034854245880861	19725	1100	315600	0
Female	Male	OZ251424.1	20190001	20220000	0.0045417327670027	19541	1420	312656	0
Female	Male	OZ251424.1	20220001	20250000	0.0047657046593075	22557	1720	360912	0
Female	Male	OZ251424.1	20250001	20280000	0.0058136954688678	22533	2096	360528	0
